time,reward,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,distance_to_target,total_velocity,angular_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
9.539999999999885,0.04640206824776837,0.15210308857315172,-7.165394403484788,43.72592732530349,4.177420668419304,6.282242706476136,0.0,0.05836945531670313,-20.763823353324362,-6.774738081601263,-0.5973486542644686,-0.0001453327417762811,0.0,20.760438977359097,21.841173121324562,0.5973486719439305,900.0,900.0,1.0,1.0
9.559999999999885,0.044431653442136405,0.15327086887785676,-7.580981959652154,43.58816771767946,4.165489602543598,6.282239799541019,0.0,0.05840857515380188,-20.794932263412253,-7.00122268080135,-0.5957579333059184,-0.00014536076996698134,0.0,21.146172099552953,21.94196295748679,0.5957579510394239,900.0,900.0,1.0,1.0
9.579999999999885,0.04258698925664025,0.15443939883431132,-7.99715561388996,43.44589060217374,4.153590266479057,6.282236892045276,0.0,0.058444420491653014,-20.82243316036835,-7.226488869770394,-0.5941756731481774,-0.00014538880430960228,0.0,21.535761508255785,22.040854789531405,0.5941756909357654,900.0,900.0,1.0,1.0
9.599999999999884,0.040860310802217005,0.15560861354993605,-8.413844218726563,43.299120629886055,4.141722491683492,6.282233983988785,0.0,0.05847705107081873,-20.846427323291998,-7.450508358998221,-0.5926018064083315,-0.0001454168447826772,0.0,21.92905572554278,22.137909262581672,0.5926018242500408,900.0,900.0,1.0,1.0
9.619999999999884,0.03924430788782228,0.15677844932321017,-8.8309786351288,43.14788298924511,4.129886110955233,6.282231075371424,0.0,0.05850652625659327,-20.867014316931588,-7.673255705096078,-0.5910362664175711,-0.0001454448913692557,0.0,22.325910381918625,22.233186065708892,0.5910362843134409,900.0,900.0,1.0,1.0
9.639999999999883,0.031722122612146623,0.1579488436357974,-9.2484916975442,42.99220335018356,4.11808095841894,6.28222816619307,0.0,0.05853290500212973,-20.884291924608462,-7.894708201059357,-0.5894789872117513,-0.00014547294404900014,0.0,22.726187922308846,22.326743893212644,0.5894790051618204,900.0,900.0,1.0,1.0
9.659999999999883,0.030382964074111278,0.1591197351439724,-9.666318177676224,42.83210781049497,4.106306869511602,6.282225256453602,0.0,0.05855624581537024,-20.898356088594124,-8.11484576779986,-0.5879299035221012,-0.00014550100280326655,0.0,23.129757315916617,22.418640410934433,0.5879299215264087,900.0,900.0,1.0,1.0
9.679999999999882,0.029132007530588824,0.16029106366942183,-10.084394747137413,42.667622844345594,4.0945636809687205,6.282222346152897,0.0,0.05857660672957159,-20.909300857524777,-8.333650847137779,-0.5863889507660804,-0.00014552906761623353,0.0,23.536493771658243,22.50893222725908,0.5863889688246652,900.0,900.0,1.0,1.0
9.699999999999882,0.02796329618199601,0.16146277018948976,-10.50265993911714,42.498775252910036,4.082851230810675,6.282219435290838,0.0,0.05859404527722183,-20.917218340448,-8.551108296418567,-0.5848560650383797,-0.00014555713846925713,0.0,23.94627846049989,22.59767486847252,0.5848560831512809,900.0,900.0,1.0,1.0
9.719999999999882,0.026871265895391107,0.16263479682693344,-10.921054109192704,42.32559211709688,4.071169358329271,6.282216523867298,0.0,0.058608618467147336,-20.92219866710854,-8.767205284896656,-0.5833311831020617,-0.00014558521534595146,0.0,24.358998245690128,22.684922758158926,0.5833312012693183,900.0,900.0,1.0,1.0
9.739999999999881,0.02585072005348952,0.16380708683925105,-11.339519395404722,42.14810075232785,4.059517904074452,6.282213611882163,0.0,0.058620382764614655,-20.92432995409311,-8.981931192006531,-0.5818142423798416,-0.0001456132982299307,0.0,24.774545421608902,22.77072920033466,0.5818142606014927,900.0,900.0,1.0,1.0
9.75999999999988,0.024896805690335554,0.16497958460763956,-11.757999677710332,41.96632866533156,4.047896709841197,6.282210699335309,0.0,0.058629394074236466,-20.92369827646786,-9.195277507621935,-0.580305180945504,-0.00014564138710480894,0.0,25.192817461727078,22.855146366030812,0.5803051992215886,900.0,900.0,1.0,1.0
9.77999999999988,0.024004990923371425,0.16615223562563688,-12.176440536920575,41.78030351291148,4.036305618656588,6.282207786226618,0.0,0.05863570772549729,-20.92038764455646,-9.407237734385829,-0.5788039375154529,-0.00014566948195532945,0.0,25.61371677598392,22.93822528305064,0.5788039558460103,900.0,900.0,1.0,1.0
9.79999999999988,0.023171043672276955,0.16732498648749905,-12.594789213221354,41.59005306264584,4.024744474767029,6.282204872555971,0.0,0.05863937846071977,-20.91447998552145,-9.617807292177233,-0.5773104514403931,-0.00014569758276679996,0.0,26.037150477737953,23.02001582864228,0.5773104698254623,900.0,900.0,1.0,1.0
9.81999999999988,0.02239101164008899,0.16849778487635925,-13.012994564370832,41.39560515547641,4.013213123625654,6.282201958323249,0.0,0.05864046042529949,-20.906055129426417,-9.826983424766034,-0.5758246626971408,-0.00014572568952339918,0.0,26.463030160323793,23.10056672484123,0.5758246811367611,900.0,900.0,1.0,1.0
9.839999999999879,0.021661203520974625,0.16967057955221265,-13.431007023659813,41.196987670141816,4.001711411879878,6.2821990435283315,0.0,0.05863900716004248,-20.895190799471678,-10.034765108693264,-0.5743465118805611,-0.00014575380221156395,0.0,26.891271683149387,23.179925536250853,0.5743465303747716,900.0,900.0,1.0,1.0
9.859999999999879,0.020978171390927076,0.17084332033976754,-13.84877855771564,40.994228489410865,3.9902391873591156,6.282196128171101,0.0,0.05863507159544622,-20.881962606111145,-10.241152964402147,-0.5728759401956287,-0.00014578192081660205,0.0,27.321794967190673,23.258138670042538,0.5728759587444685,900.0,900.0,1.0,1.0
9.879999999999878,0.020338694232015005,0.1720159581161997,-14.266262624224483,40.7873554680705,3.9787962990626635,6.282193212251439,0.0,0.05862870604777201,-20.86644404477314,-10.44614916963428,-0.5714128894496123,-0.00014581004532607933,0.0,27.754523799680786,23.33525137797046,0.5714129080531207,900.0,900.0,1.0,1.0
9.899999999999878,0.019739762537161868,0.17318844479884507,-14.68341412964144,40.5763964026232,3.967382597147724,6.2821902957692295,0.0,0.05861996221676335,-20.84870649692263,-10.649757375095579,-0.5699573020443774,-0.00014583817572586815,0.0,28.189385647745333,23.411307760208462,0.5699573207025936,900.0,900.0,1.0,1.0
9.919999999999877,0.01917856394034929,0.17436073333286142,-15.100189386952836,40.36137900264836,3.955997932917592,6.282187378724352,0.0,0.05860889118487172,-20.82881923421696,-10.851982622388075,-0.5685091209688078,-0.00014586631200184084,0.0,28.626311480701784,23.48635077082911,0.5685091396817711,900.0,900.0,1.0,1.0
9.939999999999877,0.018652469816312384,0.17553277767888872,-15.516546073550218,40.142330863782526,3.944642158809991,6.282184461116691,0.0,0.05859554341785817,-20.80684942552135,-11.052831264196097,-0.5670682897913424,-0.0001458944541432569,0.0,29.06523560071735,23.560422224756866,0.5670683085590921,900.0,900.0,1.0,1.0
9.959999999999877,0.01815902279392158,0.17670453280073375,-15.932443189271075,39.91927944227348,3.9333151283855514,6.282181542946127,0.0,0.05857996876664593,-20.78286214656428,-11.252310886708846,-0.5656347526526259,-0.00014592260213655317,0.0,29.50609548150415,23.63356280603882,0.5656347714752011,900.0,900.0,1.0,1.0
9.979999999999876,0.017695925128329005,0.17787595465310327,-16.347841014656982,39.69225203106384,3.922016696316442,6.282178624212545,0.0,0.05856221647030561,-20.75692039202635,-11.450430234255744,-0.5642084542582706,-0.00014595075596986014,0.0,29.9488316147213,23.70581207728761,0.5642084731357109,900.0,900.0,1.0,1.0
9.999999999999876,0.01726102787838482,0.17904700016940692,-16.762701069475934,39.46127573736002,3.910746718375142,6.282175704915829,0.0,0.05854233516006162,-20.729085089869024,-11.64719913612616,-0.5627893398717286,-0.00014597891563130825,0.0,30.393387363750136,23.777208490161627,0.5627893588040732,900.0,900.0,1.0,1.0
10.019999999999875,0.01685232083766945,0.18021762724964968,-17.17698607155185,39.226377461643345,3.8995050514233522,6.282172785055863,0.0,0.0585203728642144,-20.699415117722353,-11.84262843554108,-0.5613773553072711,-0.0001460070811095925,0.0,30.839708824508836,23.84778939675791,0.5613773742945594,900.0,900.0,1.0,1.0
10.039999999999875,0.01646792316960946,0.18138779474843061,-17.590659895940696,38.98758387808052,3.8882915534010483,6.282169864632529,0.0,0.058496377013879525,-20.667967321162475,-12.036729920741015,-0.559972446923073,-0.00014603525239397246,0.0,31.287744692976794,23.917591061802728,0.5599724659653444,900.0,900.0,1.0,1.0
10.059999999999874,0.016106074699454888,0.18255746246306392,-18.003687534489533,38.7449214162916,3.877106083315674,6.282166943645709,0.0,0.05847039444945069,-20.634796533721364,-12.229516258151731,-0.5585745616144033,-0.00014606342947314307,0.0,31.73744613910539,23.98664867553414,0.5585745807116972,900.0,900.0,1.0,1.0
10.079999999999874,0.015765127818317484,0.18372659112183543,-18.416035055811566,38.49841624443421,3.865948501231461,6.282164022095291,0.0,0.05844247142769976,-20.599955598481948,-12.421000927587325,-0.5571836468069156,-0.00014609161233579938,0.0,32.18876668680015,24.054996367179513,0.5571836659592713,900.0,900.0,1.0,1.0
10.099999999999874,0.015443539956939457,0.18489514237240676,-18.82766956570761,38.24809425356385,3.8548186682588916,6.282161099981158,0.0,0.05841265362943247,-20.563495391122267,-12.611198159448627,-0.5557996504500398,-0.00014611980097233,0.0,32.64166209966901,24.122667218939352,0.5557996696574968,900.0,900.0,1.0,1.0
10.119999999999873,0.015139866589338288,0.1860630787703773,-19.23855916806165,37.993981043230626,3.8437164465442866,6.282158177303195,0.0,0.058380986167623716,-20.525464844281952,-12.800122873873757,-0.5544225210104727,-0.00014614799537199447,0.0,33.09609027224245,24.189693280396643,0.5544225402730706,900.0,900.0,1.0,1.0
10.139999999999873,0.01485275472891386,0.18723036376801316,-19.648672926235804,37.736101908273916,3.832641699259524,6.282155254061287,0.0,0.058347513595962,-20.48591097313368,-12.987790621797075,-0.5530522074657653,-0.00014617619552518142,0.0,33.55201112638268,24.25610558327824,0.5530522267835435,900.0,900.0,1.0,1.0
10.159999999999872,0.014580936881989328,0.18839696170315015,-20.057980824987652,37.47448182677722,3.821594290591886,6.282152330255318,0.0,0.058312279917737506,-20.444878902050878,-13.174217527872385,-0.5516886592980045,-0.00014620440142284395,0.0,34.00938651261112,24.321934156501907,0.5516886786710026,900.0,900.0,1.0,1.0
10.179999999999872,0.014323225426058316,0.18956283778827765,-20.466453732930873,37.209145449146334,3.8105740857340304,6.282149405885173,0.0,0.05827532859501296,-20.40241189227117,-13.359420235216337,-0.5503318264875896,-0.00014623261305593522,0.0,34.468180116095716,24.38720804144908,0.5503318459158469,900.0,900.0,1.0,1.0
10.199999999999871,0.014078507382225972,0.190727958099808,-20.874063365558214,36.94011708827489,3.799580950874084,6.28214648095074,0.0,0.05823670255802125,-20.358551370462727,-13.543415851928257,-0.5489816595071,-0.00014626083041484385,0.0,34.928357367051746,24.451955307409595,0.5489816789906563,900.0,900.0,1.0,1.0
10.219999999999871,0.013845739553438123,0.1918922895675356,-21.28078224884392,36.66742071076218,3.788614753185861,6.282143555451899,0.0,0.05819644421473823,-20.313336958107726,-13.726221899343173,-0.5476381093152535,-0.00014628905348939395,0.0,35.38988535532217,24.516203067150357,0.5476381288541482,900.0,900.0,1.0,1.0
10.23999999999987,0.013623944002096659,0.1930557999642888,-21.68658368344124,36.391079929148994,3.777675360819199,6.282140629388541,0.0,0.05815459546058257,-20.266806501623943,-13.907856261975626,-0.5463011273509534,-0.00014631728227223226,0.0,35.852732748915386,24.579977492565252,0.5463011469452262,900.0,900.0,1.0,1.0
10.25999999999987,0.01341220384255171,0.19421845789577663,-22.091441709488993,36.111117995138116,3.7667626428904146,6.282137702760551,0.0,0.05811119768820018,-20.218996103151547,-14.088337139112735,-0.5449706655274226,-0.00014634551675318287,0.0,36.31686971628994,24.643303830368552,0.5449706851771131,900.0,900.0,1.0,1.0
10.27999999999987,0.013209659325742243,0.19538023279063155,-22.49533107203989,35.82755779376683,3.7558764694728755,6.282134775567814,0.0,0.058066291797292204,-20.169940151937954,-14.267682998016115,-0.543646676226424,-0.0001463737569265861,0.0,36.782267852187324,24.706206417798747,0.543646695931572,900.0,900.0,1.0,1.0
10.29999999999987,0.013015504194930033,0.19654109489064897,-22.898227187121858,35.54042183849973,3.7450167115876862,6.282131847810216,0.0,0.0580199182044512,-20.119671356258877,-14.445912528693436,-0.5423291122925653,-0.0001464020027822661,0.0,37.248900106824465,24.768708698303882,0.5423291320532102,900.0,900.0,1.0,1.0
10.319999999999869,0.012828982293040163,0.1977010152412232,-23.30010610844263,35.249732267210774,3.734183241194483,6.282128919487645,0.0,0.057972116852972266,-20.068220775818578,-14.62304460020172,-0.5410179270276857,-0.0001464302543128696,0.0,37.71674071826865,24.830833237183512,0.5410179468438673,900.0,900.0,1.0,1.0
10.339999999999868,0.01264938440358067,0.198859965681979,-23.700944494746587,34.9555108390243,3.7233759311823533,6.282125990599987,0.0,0.05792292722260948,-20.015617854576796,-14.799098218445831,-0.5397130741853253,-0.00014645851151047883,0.0,38.18576514782723,24.892601737165965,0.5397130940570833,900.0,900.0,1.0,1.0
10.359999999999868,0.01247604530848354,0.2000179188375976,-24.100719577831896,34.65777893198547,3.7125946553608475,6.282123061147129,0.0,0.057872388339250916,-19.96189045395392,-14.97409248543703,-0.5384145079652743,-0.0001464867743666115,0.0,38.65595001829421,24.954035053902814,0.5384145278926485,900.0,900.0,1.0,1.0
10.379999999999868,0.01230834104747465,0.20117484810883499,-24.499409131235133,34.356557541531316,3.7018392884511133,6.282120131128956,0.0,0.05782053878448844,-19.9070648863697,-15.148046559977933,-0.5371221830082005,-0.00014651504287617245,0.0,39.12727305490514,25.015153211365668,0.5371222029912305,900.0,900.0,1.0,1.0
10.399999999999867,0.012145686364766237,0.20233072766373048,-24.896991439589574,34.051867279734125,3.6911097060771283,6.282117200545356,0.0,0.05776741670506057,-19.85116594907421,-15.320979619741639,-0.5358360543903544,-0.0001465433170301149,0.0,39.59971302886026,25.075975417132927,0.5358360744290801,900.0,900.0,1.0,1.0
10.419999999999867,0.01198753232995696,0.20348553242900258,-25.293445268662644,33.743728375289564,3.680405784757042,6.282114269396217,0.0,0.05771305982215026,-19.794216958232848,-15.492910824714265,-0.5345560776183516,-0.00014657159682221466,0.0,40.07324970328435,25.136520077556785,0.5345560977128127,900.0,900.0,1.0,1.0
10.439999999999866,0.011833364121045969,0.2046392380816293,-25.68874983607727,33.43216067422271,3.669727401894619,6.282111337681426,0.0,0.057657505440520465,-19.736239783229884,-15.663859281971577,-0.5332822086240278,-0.00014659988224286042,0.0,40.54786378149912,25.196804812802885,0.5332822287742641,900.0,900.0,1.0,1.0
10.459999999999866,0.01168269895840708,0.20579182104060922,-26.082884782721145,33.11718364128538,3.659074435770785,6.282108405400871,0.0,0.057600790457473204,-19.677254881157687,-15.8338440117618,-0.5320144037593698,-0.00014662817328865057,0.0,41.02353685749202,25.256846471757125,0.5320144239654212,900.0,900.0,1.0,1.0
10.479999999999865,0.011535084179444818,0.20694325845890016,-26.47583014484733,32.79881636201908,3.648446765535276,6.282105472554438,0.0,0.05754295137162,-19.61728133146088,-16.002883914868065,-0.5307526197915174,-0.00014665646995223191,0.0,41.50025136847172,25.31666114679578,0.5307526400534238,900.0,900.0,1.0,1.0
10.499999999999865,0.011390095444459514,0.20809352821553087,-26.867566326869007,32.47707754545815,3.6378442711983823,6.282102539142016,0.0,0.05748402429145279,-19.55633687070674,-16.170997741225293,-0.529496813897837,-0.00014668477222681576,0.0,41.97799054940752,25.376264188416826,0.5294968342156382,900.0,900.0,1.0,1.0
10.519999999999865,0.01124733506500031,0.20924260890788246,-27.258074074850622,32.15198552744822,3.6272668336227927,6.282099605163493,0.0,0.05742404494370689,-19.494437927454936,-16.338204059767595,-0.528246943661065,-0.00014671308010617793,0.0,42.45673838945591,25.43567021973153,0.5282469640348009,900.0,900.0,1.0,1.0
10.539999999999864,0.011106430446672127,0.21039047984413461,-27.647334450697183,31.823558274555708,3.616714334515537,6.282096670618756,0.0,0.05736304868150819,-19.43159965720125,-16.504521229483437,-0.5270029670645202,-0.00014674139358352974,0.0,42.936479590183566,25.494893150816836,0.5270029874942308,900.0,900.0,1.0,1.0
10.559999999999864,0.010967032639007977,0.2115371210358727,-28.03532880704291,31.4918133885443,3.606186656420018,6.282093735507694,0.0,0.0573010704922994,-19.367835977371335,-16.66996737165704,-0.5257648424873845,-0.00014676971265264704,0.0,43.41719952550135,25.55394619292976,0.5257648629731096,900.0,900.0,1.0,1.0
10.579999999999863,0.010828814985605756,0.21268251319085107,-28.42203876284004,31.156768111394978,3.5956836827081435,6.282090799830193,0.0,0.057238145005540614,-19.303159602341744,-16.834560343275488,-0.5245325287000489,-0.0001467980373095637,0.0,43.89888420322917,25.612841872586213,0.5245325492418286,900.0,900.0,1.0,1.0
10.599999999999863,0.010691471868278804,0.2138266377059083,-28.80744617964812,30.818439330846402,3.585205297572548,6.2820878635861455,0.0,0.05717430650018109,-19.23758207846654,-16.998317711582075,-0.5233059848595257,-0.0001468263675469266,0.0,44.38152022821639,25.671592045507143,0.5233060054574,900.0,900.0,1.0,1.0
10.619999999999862,0.010554717539475768,0.2149694766600291,-29.191533138623672,30.47684358643301,3.574751386018903,6.282084926775436,0.0,0.05710958891190031,-19.171113819088742,-17.16125672975737,-0.5220851705049262,-0.00014685470335907603,0.0,44.86509476694699,25.730207910435617,0.522085191158935,900.0,900.0,1.0,1.0
10.639999999999862,0.010418285037694812,0.2161110128075493,-29.574281918209724,30.13199707599833,3.5643218338583242,6.282081989397955,0.0,0.05704402584011689,-19.103764139516535,-17.323394313710228,-0.5208700455529994,-0.00014688304473978788,0.0,45.34959551356313,25.78870002282879,0.5208700662631829,900.0,900.0,1.0,1.0
10.659999999999862,0.010281925181051251,0.21725122957149812,-29.955674972524342,29.78391566266161,3.553916527699858,6.282079051453591,0.0,0.05697765055476616,-19.035541291945037,-17.48474701996191,-0.5196605702937355,-0.00014691139168509606,0.0,45.83501065724439,25.847078308429257,0.5196605910601336,900.0,900.0,1.0,1.0
10.679999999999861,0.010145405634562435,0.21839011103707426,-30.33569491044684,29.43261488221592,3.54353535494306,6.282076112942232,0.0,0.05691049600284629,-18.96645250030475,-17.64533102460705,-0.5184567053860287,-0.00014693974418877645,0.0,46.32132885088413,25.905352076720202,0.5184567262086816,900.0,900.0,1.0,1.0
10.69999999999986,0.010008510047085755,0.21952764194525007,-30.714324475400073,29.07810995093649,3.5331782037706656,6.282073173863768,0.0,0.056842594814735185,-18.896503995018502,-17.805162103335867,-0.5172584118534022,-0.00014696810224686295,0.0,46.808539181007745,25.963530034269287,0.5172584327323498,900.0,900.0,1.0,1.0
10.71999999999986,0.009871037254195135,0.2206638076865002,-31.091546525826747,28.720415773778107,3.5228449631413348,6.282070234218086,0.0,0.05677397931028047,-18.82570104764898,-17.964255612502637,-0.5160656510797909,-0.0001469964658525669,0.0,47.29663113888079,26.021620297965903,0.5160656720150735,900.0,900.0,1.0,1.0
10.73999999999986,0.009732800543603095,0.22179859429464965,-31.46734401635743,28.359546952940825,3.512535522782482,6.282067294005078,0.0,0.056704681504664636,-18.754048005419307,-18.122626471225782,-0.5148783848053835,-0.00014702483500192228,0.0,47.78559459275824,26.079630408156667,0.5148784057970412,900.0,900.0,1.0,1.0
10.75999999999986,0.009593626980038574,0.2229319884408368,-31.841699979667517,27.995517796783513,3.5022497731832036,6.28206435322463,0.0,0.056634733114050484,-18.68154832558941,-18.28028914450546,-0.5136965751225219,-0.00014705320968870492,0.0,48.275419761228726,26.137567341683724,0.5136965961705949,900.0,900.0,1.0,1.0
10.779999999999859,0.009453356786770107,0.22406397742758738,-32.21459750902012,27.62834232906501,3.491987605587262,6.282061411876633,0.0,0.05656416556100896,-18.608204609671155,-18.437257627344803,-0.5125201844716568,-0.00014708158990951327,0.0,48.7660971876108,26.195437524830474,0.5125202055761853,900.0,900.0,1.0,1.0
10.799999999999859,0.00931184278123024,0.2251945491829948,-32.58601974149149,27.258034298492948,3.4817489119861715,6.282058469960976,0.0,0.056493009979735366,-18.534018637465355,-18.593545429861237,-0.5113491756373594,-0.00014710997565868774,0.0,49.257617715360006,26.25324684617892,0.5113491967983835,900.0,900.0,1.0,1.0
10.819999999999858,0.009168949862441385,0.22632369225500273,-32.95594984187518,26.88460718856059,3.471533585112354,6.282055527477549,0.0,0.05642129722105796,-18.45899140090401,-18.7491655633745,-0.5101835117443873,-0.00014713836693226227,0.0,49.74997246444883,26.311000669382697,0.5101835329619473,900.0,900.0,1.0,1.0
10.839999999999858,0.00902455454817861,0.22745139580578577,-33.324370987261034,26.508074227652266,3.4613415184323717,6.282052584426243,0.0,0.05634905785724432,-18.383123137681192,-18.904130527458154,-0.5090231562538047,-0.00014716676372570627,0.0,50.24315280868289,26.368703845859514,0.5090231775279409,900.0,900.0,1.0,1.0
10.859999999999857,0.00887854456002339,0.22857764960622431,-33.6912663522844,26.12844839939827,3.4511726061402417,6.282049640806946,0.0,0.05627632218661086,-18.306413364656105,-19.058452297941386,-0.5078680729591554,-0.0001471951660344892,0.0,50.73715035391942,26.42636072740637,0.507868094289908,900.0,900.0,1.0,1.0
10.879999999999857,0.008730818454671734,0.22970244403046983,-34.05661909504108,25.745742453260377,3.4410267431508235,6.282046696619545,0.0,0.05620312023794128,-18.228860911012024,-19.21214231584804,-0.5067182259826881,-0.00014722357385464497,0.0,51.231956917155706,26.48397517874055,0.5067182473700975,900.0,900.0,1.0,1.0
10.899999999999856,0.008581285300058932,0.23082577005059643,-34.42041234366275,25.359968915329297,3.4309038250932797,6.2820437518639345,0.0,0.05612948177471946,-18.150463951154798,-19.365211477259653,-0.505573579771633,-0.00014725198717994948,0.0,51.727564506457014,26.54155058996899,0.5055736012157394,900.0,900.0,1.0,1.0
10.919999999999856,0.008429864395053166,0.23194761923133547,-34.78262918354764,24.971140099315807,3.4208037483046176,6.282040806540003,0.0,0.0560554362991839,-18.071220037334825,-19.517670124089296,-0.5044340990945283,-0.00014728040600869478,0.0,52.22396530169507,26.599089888988274,0.5044341205953721,900.0,900.0,1.0,1.0
10.939999999999856,0.008276485031653751,0.23306798372488938,-35.14325264524076,24.579268117717387,3.4107264098232974,6.282037860647641,0.0,0.05598101305620842,-17.991126131976397,-19.669528035752887,-0.5032997490375977,-0.00014730883033691478,0.0,52.721151636069905,26.656595553816988,0.5032997705952192,900.0,900.0,1.0,1.0
10.959999999999855,0.008121086298808018,0.2341868562658216,-35.5022656929575,24.184364893142615,3.4006717073829087,6.282034914186736,0.0,0.05590624103701627,-17.91017863969849,-19.82079442172443,-0.5021704950011757,-0.00014733726015782087,0.0,53.219115978389155,26.71406962486175,0.5021705166156154,900.0,900.0,1.0,1.0
10.979999999999855,0.007963616927132306,0.23530423016601912,-35.8596512137446,23.786442169775754,3.390639539405935,6.282031967157181,0.0,0.0558311489827337,-17.828373439011163,-19.971477914961497,-0.5010463026961818,-0.00014736569546914052,0.0,53.717850916080316,26.77151371711787,0.50104632436748,900.0,900.0,1.0,1.0
10.999999999999854,0.007804035173994028,0.23642009930972435,-36.215392007271426,23.38551152496427,3.3806298049975663,6.282029019558863,0.0,0.05575576538778976,-17.745705913671895,-20.121586566187013,-0.49992713814064116,-0.00014739413626803678,0.0,54.217349138912546,26.82892903230506,0.4999271598688384,900.0,900.0,1.0,1.0
11.019999999999854,0.007642308748578736,0.23753445814863391,-36.569470776245005,22.981584380912267,3.3706424039395984,6.282026071391673,0.0,0.05568011850316788,-17.662170983686295,-20.27112783901315,-0.49881296765625327,-0.00014742258254997904,0.0,54.71760342340605,26.88631637093822,0.49881298944138996,900.0,900.0,1.0,1.0
11.039999999999853,0.007478414776733314,0.23864730169706075,-36.921870117441244,22.574672016463207,3.360677236684385,6.282023122655506,0.0,0.055604236339516555,-17.57776313593784,-20.420108605892874,-0.4977037578650054,-0.00014745103431100127,0.0,55.21860661790786,26.943676144332912,0.49770377970712204,900.0,900.0,1.0,1.0
11.059999999999853,0.007312339805544286,0.23975862552715715,-37.27257251334493,22.164785578955435,3.3507342043488766,6.282020173350247,0.0,0.05552814667012475,-17.492476454431458,-20.56853514488434,-0.49659947568583196,-0.00014747949154826647,0.0,55.72035162831399,27.001008386544637,0.49659949758496896,900.0,900.0,1.0,1.0
11.079999999999853,0.0071440798477796314,0.2408684257641961,-37.62156032439061,21.75193609613446,3.340813208708706,6.282017223475789,0.0,0.05545187703376799,-17.406304650136036,-20.716413137213056,-0.4955000883313179,-0.0001475079542572441,0.0,56.22283140441871,27.05831276624076,0.4955001102875159,900.0,900.0,1.0,1.0
11.099999999999852,0.0069736404664956595,0.2419766990819081,-37.968815781796074,21.33613448810617,3.3309141521923493,6.282014273032022,0.0,0.055375454737432606,-17.319241090411126,-20.86374766561638,-0.4944055633044465,-0.00014753642243396807,0.0,56.726038926872775,27.11558859850336,0.494405585317746,900.0,900.0,1.0,1.0
11.119999999999852,0.006801036900287138,0.24308344269787166,-38.31432098098022,20.91739157931546,3.321036937875352,6.282011322018837,0.0,0.055298906858923046,-17.23127882800343,-21.010543213454554,-0.49331586839538966,-0.00014756489607616594,0.0,57.22996719473298,27.17283485656107,0.4933158904658312,900.0,900.0,1.0,1.0
11.139999999999851,0.0066262942298426705,0.24418865436895448,-38.658057875556246,20.495718110535194,3.311181469474615,6.282008370436124,0.0,0.05522226024935859,-17.142410629598917,-21.156803664572152,-0.49223097167834123,-0.00014759337517930714,0.0,57.73460921358631,27.230050183447453,0.4922309938059654,900.0,900.0,1.0,1.0
11.159999999999851,0.006449447586658738,0.24529233238680373,-39.0000082718914,20.07112475085054,3.3013476513427484,6.282005418283774,0.0,0.05514554153556552,-17.052629003916824,-21.302532303893432,-0.4911508415083919,-0.0001476218597411192,0.0,58.23995798423252,27.287232903583313,0.49115086369323935,900.0,900.0,1.0,1.0
11.17999999999985,0.006270542404964683,0.2463944755733831,-39.34015382422389,19.643622109624257,3.2915353884624796,6.282002465561678,0.0,0.0550687771223705,-16.961926229331997,-21.44773181873474,-0.4900754465184452,-0.00014765034975932958,0.0,58.746006491909675,27.34438103427981,0.4900754687605565,900.0,900.0,1.0,1.0
11.19999999999985,0.006089634718124287,0.2474950832765548,-39.67847603032734,19.213220748428743,3.2817445864411336,6.281999512269728,0.0,0.05499199319480059,-16.870294381012606,-21.592404300816767,-0.48900475561617435,-0.00014767884522884326,0.0,59.25274769604783,27.401492297159134,0.4890047779155902,900.0,900.0,1.0,1.0
11.21999999999985,0.005906791501001139,0.24859415536570476,-40.014956227713064,18.779931192930984,3.2719751515051616,6.281996558407814,0.0,0.054915215720195344,-16.7777253575605,-21.73655124895903,-0.4879387379810188,-0.00014770734614682321,0.0,59.76017452053621,27.458564129489154,0.4879387603377799,900.0,900.0,1.0,1.0
11.23999999999985,0.005722091060017037,0.24969169222740908,-40.34957559036009,18.343763944717008,3.2622269904947387,6.2819936039758275,0.0,0.054838470450236716,-16.684210907142006,-21.880173572438743,-0.48687736306122004,-0.00014773585251099696,0.0,60.26827984449036,27.51559369542813,0.48687738547536713,900.0,900.0,1.0,1.0
11.259999999999849,0.005535623472886893,0.2507876947611405,-40.68231512596249,17.904729493042662,3.2525000108584177,6.281990648973659,0.0,0.054761782922901577,-16.589742653097428,-22.023271594995723,-0.4858206005708965,-0.00014776436431796297,0.0,60.77705649350544,27.572577897175563,0.4858206230424702,900.0,900.0,1.0,1.0
11.279999999999848,0.005347491080291507,0.25188216437501293,-41.01315567368364,17.46283832649806,3.2427941206478366,6.2819876934012004,0.0,0.05468517846434181,-16.494312119017923,-22.165845059464832,-0.4847684204871562,-0.00014779288156488424,0.0,61.28649723138299,27.629513386024858,0.48476844301619726,900.0,900.0,1.0,1.0
